Datetime,BTC_free,BTC_locked,BTC_USDT,symbol_BTCRUB_price
2022-10-01 05:11:59+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:13:26+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:14:56+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:16:25+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:17:52+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:19:21+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:20:49+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:22:15+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:23:40+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:25:05+00:00,7.279e-05,0.0,1.4179382815,19479.85000000
2022-10-01 05:26:29+00:00,7.302e-05,0.00010939,3.5533194384999995,19479.85000000
2022-10-01 05:27:50+00:00,7.302e-05,0.00010939,3.5533194384999995,19479.85000000
2022-10-01 05:29:12+00:00,7.302e-05,0.00010939,3.5533194384999995,19479.85000000
2022-10-01 06:01:35+00:00,0.00018266,0.00010939,5.689090192499999,19479.85000000
2022-10-01 06:04:08+00:00,7.325e-05,0.0002188,5.6890901925,19479.85000000
2022-10-01 06:06:39+00:00,7.325e-05,0.0002188,5.6890901925,19479.85000000
2022-10-01 06:09:04+00:00,7.325e-05,0.0002188,5.6890901925,19479.85000000
2022-10-01 06:11:27+00:00,7.325e-05,0.0002188,5.6890901925,19479.85000000
2022-10-01 06:13:49+00:00,0.0001829,0.0002188,7.825055744999999,19479.85000000
2022-10-01 06:16:08+00:00,7.341e-05,0.00032829,7.825055744999999,19479.85000000
2022-10-01 06:18:26+00:00,0.00018315,0.00032829,9.962774484,19479.85000000
2022-10-01 06:20:41+00:00,7.348e-05,0.00043796,9.962774483999999,19479.85000000
2022-10-01 06:22:54+00:00,7.348e-05,0.00043796,9.962774483999999,19479.85000000
2022-10-01 06:25:13+00:00,7.348e-05,0.00043796,9.962774483999999,19479.85000000
2022-10-01 06:27:24+00:00,7.348e-05,0.00043796,9.962774483999999,19479.85000000
2022-10-01 06:29:34+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:31:45+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:33:57+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:36:06+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:38:06+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:40:00+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:41:47+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:43:22+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:44:52+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:46:20+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:47:44+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:49:14+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:50:42+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:52:13+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:53:42+00:00,7.348e-05,0.00032829,7.8264193345,19479.85000000
2022-10-01 06:55:14+00:00,0.00018321,0.00032829,9.963943275,19479.85000000
2022-10-01 06:56:47+00:00,0.00018321,0.00032829,9.963943275,19479.85000000
2022-10-01 06:58:25+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:00:03+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:01:44+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:03:28+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:05:12+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:06:56+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:08:40+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:10:24+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:12:09+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:13:48+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:15:26+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:17:03+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:18:36+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:20:08+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:21:38+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 07:23:05+00:00,7.358e-05,0.00043792,9.963943275,19479.85000000
2022-10-01 08:16:30+00:00,7.358e-05,0.00032829,7.8283673195,19479.85000000
2022-10-01 08:19:27+00:00,7.358e-05,0.00032829,7.8283673195,19479.85000000
2022-10-01 08:22:19+00:00,7.358e-05,0.00032829,7.8283673195,19479.85000000
2022-10-01 08:25:11+00:00,7.358e-05,0.00032829,7.8283673195,19479.85000000
2022-10-01 08:28:03+00:00,7.358e-05,0.00032829,7.8283673195,19479.85000000
2022-10-01 08:30:49+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:33:33+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:36:15+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:38:53+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:41:29+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:44:04+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:46:36+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:49:08+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:51:38+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:54:07+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:56:36+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 08:59:02+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:01:28+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:03:49+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:06:00+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:08:00+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:09:56+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:11:39+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:13:16+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:14:48+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:16:26+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:18:25+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:20:30+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:22:30+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:24:06+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:25:43+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:27:22+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:29:06+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:30:53+00:00,7.358e-05,0.0002188,5.6955185429999995,19479.85000000
2022-10-01 09:32:45+00:00,0.0001833,0.0002188,7.832847685,19479.85000000
2022-10-01 09:34:36+00:00,7.365e-05,0.0002188,5.696882132499999,19479.85000000
2022-10-01 09:36:31+00:00,7.365e-05,0.0002188,5.696882132499999,19479.85000000
2022-10-01 09:38:27+00:00,0.00018332,0.0002188,7.833237282,19479.85000000
2022-10-01 09:40:23+00:00,0.00018332,0.0002188,7.833237282,19479.85000000
2022-10-01 09:42:18+00:00,7.373e-05,0.00032839,7.833237282,19479.85000000
2022-10-01 09:44:13+00:00,7.373e-05,0.00032839,7.833237282,19479.85000000
2022-10-01 09:46:06+00:00,7.373e-05,0.00032839,7.833237282,19479.85000000
2022-10-01 09:47:56+00:00,7.373e-05,0.00032839,7.833237282,19479.85000000
2022-10-01 09:49:47+00:00,7.373e-05,0.0002188,5.698440520499999,19479.85000000
2022-10-01 09:51:34+00:00,7.373e-05,0.0002188,5.698440520499999,19479.85000000
2022-10-01 09:53:17+00:00,0.00018328,0.0002188,7.832458087999999,19479.85000000
2022-10-01 09:54:58+00:00,7.39e-05,0.00032818,7.832458088,19479.85000000
2022-10-01 09:56:39+00:00,7.39e-05,0.00032818,7.832458088,19479.85000000
2022-10-01 09:58:16+00:00,7.39e-05,0.00032818,7.832458088,19479.85000000
2022-10-01 09:59:49+00:00,7.39e-05,0.00032818,7.832458088,19479.85000000
2022-10-01 11:17:46+00:00,0.00095332,0.00032818,24.963427775,19479.85000000
2022-10-01 11:21:20+00:00,0.00084379,0.00043771,24.963427775,19479.85000000
2022-10-01 11:24:39+00:00,0.00084439,0.00054728,27.1095228495,19479.85000000
2022-10-01 11:27:58+00:00,0.00073457,0.0006571,27.1095228495,19479.85000000
2022-10-01 11:31:19+00:00,0.00062486,0.00076681,27.1095228495,19479.85000000
2022-10-01 11:34:30+00:00,0.00051495,0.00087672,27.1095228495,19479.85000000
2022-10-01 11:37:39+00:00,0.00040549,0.00098618,27.109522849499996,19479.85000000
2022-10-01 11:40:46+00:00,0.00029589,0.00109578,27.1095228495,19479.85000000
2022-10-01 11:43:54+00:00,0.00018643,0.00120524,27.1095228495,19479.85000000
2022-10-01 11:47:00+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 11:50:03+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 11:53:05+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 11:56:11+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 11:59:13+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:02:14+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:05:15+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:08:13+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:11:11+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:14:08+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:17:00+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:19:46+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:22:26+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:25:20+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:28:34+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:31:21+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:35:46+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:38:48+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:41:24+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:43:04+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:44:41+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:46:32+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:50:29+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:52:56+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 12:56:45+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:01:43+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:06:07+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:10:30+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:13:29+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:15:51+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:18:51+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:22:07+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:26:34+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:29:19+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:33:11+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:37:17+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:41:06+00:00,7.662e-05,0.00131505,27.109522849499996,19479.85000000
2022-10-01 13:45:23+00:00,0.000187,0.00131505,29.2597086925,19479.85000000
2022-10-01 13:50:52+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 13:55:44+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 14:00:10+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 14:03:33+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 14:07:35+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 14:12:32+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 14:17:22+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 14:21:56+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 16:06:42+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 16:11:25+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 16:15:36+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 16:19:41+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 16:23:33+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 16:27:22+00:00,7.746e-05,0.00142459,29.2597086925,19479.85000000
2022-10-01 16:31:03+00:00,7.746e-05,0.00131468,27.118678378999995,19479.85000000
2022-10-01 16:34:40+00:00,7.746e-05,0.00098534,20.703184579999995,19479.85000000
2022-10-01 16:38:12+00:00,7.746e-05,0.00098534,20.703184579999995,19479.85000000
2022-10-01 16:41:40+00:00,7.746e-05,0.00098534,20.703184579999995,19479.85000000
2022-10-01 16:45:05+00:00,0.00018734,0.00098534,22.843630497999996,19479.85000000
2022-10-01 16:48:32+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 16:51:52+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 16:55:10+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 16:58:26+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:01:42+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:04:58+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:08:16+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:11:30+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:14:44+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:17:54+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:20:53+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:23:40+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:26:14+00:00,7.783e-05,0.00109485,22.843630498000003,19479.85000000
2022-10-01 17:28:38+00:00,0.00018772,0.00109485,24.984271214499998,19479.85000000
2022-10-01 17:30:51+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:32:54+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:34:51+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:36:40+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:38:25+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:40:09+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:43:06+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:46:24+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:49:55+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:53:26+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 17:56:41+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:00:14+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:03:41+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:07:04+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:10:54+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:14:51+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:18:44+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:22:21+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:26:13+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:31:46+00:00,7.827e-05,0.0012043,24.984271214499998,19479.85000000
2022-10-01 18:39:25+00:00,7.827e-05,0.0012043,24.8096877861,19343.73000000
2022-10-01 18:45:01+00:00,7.827e-05,0.0012043,24.808007619399998,19342.42000000
2022-10-01 18:45:47+00:00,7.827e-05,0.0012043,24.811855329399997,19345.42000000
2022-10-01 18:45:58+00:00,7.827e-05,0.0012043,24.8156389109,19348.37000000
2022-10-01 18:46:38+00:00,7.827e-05,0.0012043,24.8038520926,19339.18000000
2022-10-01 18:47:53+00:00,7.827e-05,0.0012043,24.79464324,19332.00000000
2022-10-01 18:51:37+00:00,7.827e-05,0.0012043,24.8005045849,19336.57000000
2022-10-01 18:53:35+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:53:52+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:54:06+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:54:27+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:54:41+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:54:56+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:55:11+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:55:25+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:55:41+00:00,7.827e-05,0.0012043,24.7936300097,19331.21000000
2022-10-01 18:55:55+00:00,7.827e-05,0.0012043,24.7917574575,19329.75000000
2022-10-01 18:56:10+00:00,7.827e-05,0.0012043,24.7917574575,19329.75000000
2022-10-01 18:56:28+00:00,7.827e-05,0.0012043,24.792526999499998,19330.35000000
2022-10-01 18:56:41+00:00,7.827e-05,0.0012043,24.792526999499998,19330.35000000
2022-10-01 18:56:54+00:00,7.827e-05,0.0012043,24.792526999499998,19330.35000000
2022-10-01 18:57:32+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:57:45+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:57:58+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:58:11+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:58:25+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:58:38+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:58:51+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:59:03+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:59:17+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:59:30+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:59:43+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 18:59:56+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:00:11+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:00:24+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:00:40+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:00:57+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:01:14+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:01:30+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:01:48+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:02:08+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:02:25+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:02:42+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:02:58+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:03:14+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:03:28+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:03:41+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:03:56+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:04:13+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:04:30+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:04:49+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:05:07+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:05:25+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:05:42+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:05:59+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:06:18+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:06:36+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:06:52+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:07:06+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:07:25+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:07:38+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:07:51+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:08:07+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:08:26+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:08:46+00:00,7.827e-05,0.0012043,24.7899746852,19328.36000000
2022-10-01 19:09:13+00:00,7.827e-05,0.0012043,24.792821990600004,19330.58000000
2022-10-01 19:09:38+00:00,0.00128257,0.0,24.792821990600004,19330.58000000
2022-10-01 19:09:54+00:00,0.00128257,0.0,24.792821990600004,19330.58000000
2022-10-01 19:11:51+00:00,0.00128257,0.0,24.8110216589,19344.77000000
2022-10-01 19:15:22+00:00,0.00128257,0.0,24.801209998399997,19337.12000000
2022-10-01 19:26:58+00:00,0.00128257,0.0,24.795284525,19332.50000000
2022-10-01 19:29:40+00:00,0.00117287,0.0,22.674509275,19332.50000000
2022-10-01 19:32:49+00:00,0.00106325,0.00010962,22.674509275,19332.50000000
2022-10-01 19:36:07+00:00,0.00079325,0.00010962,17.454734275,19332.50000000
2022-10-01 19:39:31+00:00,0.00079325,0.00010962,17.454734275,19332.50000000
2022-10-01 19:40:54+00:00,0.00079325,0.00010962,17.424506187400002,19299.02000000
2022-10-01 19:44:02+00:00,0.00079325,0.0,15.308947615000001,19299.02000000
2022-10-01 19:46:33+00:00,0.00079325,0.0,15.3051796775,19294.27000000
2022-10-01 19:48:25+00:00,0.00079325,0.0,15.3104785875,19300.95000000
2022-10-01 19:51:55+00:00,0.00068398,0.00010927,15.3104785875,19300.95000000
2022-10-01 19:51:55+00:00,0.00079325,0.0,15.313929224999999,19305.30000000
2022-10-01 19:56:59+00:00,0.00057443,0.00010927,13.199033609999999,19305.30000000
2022-10-01 20:00:37+00:00,0.00057443,0.00010927,13.199033609999999,19305.30000000
2022-10-01 20:02:21+00:00,0.00057443,0.00010927,13.201877801999998,19309.46000000
2022-10-01 20:04:14+00:00,0.00057443,0.00010927,13.207094433,19317.09000000
2022-10-01 20:04:58+00:00,0.00057443,0.00010927,13.199033609999999,19305.30000000
2022-10-01 20:09:14+00:00,0.00057443,0.00010927,13.199033609999999,19305.30000000
2022-10-02 16:41:51+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 16:44:31+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 16:47:40+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 16:51:08+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 16:54:36+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 16:58:49+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 17:02:00+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 17:05:16+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 17:08:42+00:00,0.00069493,0.0,13.344726891399999,19202.98000000
2022-10-02 17:11:55+00:00,0.00058682,0.00010811,13.3447268914,19202.98000000
2022-10-02 17:15:19+00:00,0.00047867,0.00021626,13.344726891399999,19202.98000000
2022-10-02 17:18:51+00:00,0.00047867,0.00010811,11.2679246044,19202.98000000
2022-10-02 17:22:46+00:00,0.00047867,0.00010811,11.2679246044,19202.98000000
2022-10-02 17:26:50+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:30:01+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:33:24+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:36:30+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:39:47+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:43:03+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:46:26+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:49:11+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
2022-10-02 17:51:57+00:00,0.00058686,0.0,11.269460842800001,19202.98000000
